id,name,title,description
201309000226,엄용수,밀양 제대~신법간 지방도 확포장,"
 협소하고 굴곡이 심한 밀양 제대~신법 간 지방도는 안전은 물론, 중부내륙고속도로와  창녕 방면 교통량 급증에 따라 시급히 확장되어야 하는 상황입니다.
안전하고  편리한 도로로, 밀양시민의 교통 편익을 증진시키겠습니다.

○ 공약 목표 : 교통안전 증진과 교통체증 해소를 통한 교통 편익 증진

○ 이행 절차 :
 1) 사업타당성 및 기본계획 용역
 2) 경상남도와 협의
 3) 도로확포장 용역 발주

○ 소요 예산 : 667억원

○ 재원 조달 방안 : 시 자체예산 및 경남도비

○ 이행 기한 : 2011년 ~ 2013년(3년간)

○ 우선 순위 : 중기
",
201309000227,이재근,1. 장재. 범학 도로확장포장공사,산청읍 장재.범학 도로확장포장공사,
201309000227,이재근,2. 장박터널주변 정비사업,차황면 장박터널주변 정비사업,
201309000227,이재근,3. 지방도1026호선 굴곡도로 선형개량사업,오부면 지방도 1026호선 굴곡도로 선형개량사업,
201309000227,이재근,4. 생초-신원간 도록 확포장공사,생초면 생초-신원간 도록 확포장공사,
201309000227,이재근,5. 국가지원 지방도 60호선 선형개량사업,금서면 국가지원 지방도 60호선 선형개량사업,
201309000228,이창희,1. 대기업 유치 ,"많은 향토 출신의 대기업 CEO와 긴밀한 협조체제 구축을 통한 신규 및 이전기업(전기자동차, 나노산업 등의 신성장 동력산업 및 녹색산업군 등)을 진주에 유치하여 지역경제 활성화 및 일자리를 창출하겠습니다.

 ∥향토출신 중앙 인맥 활용을 통한 기업유치 및 맞춤형 인센티브 제공

 ∥기업 활동에 적합한 장소제공 및 투자저해 제도개선

 ∥KOTRA, 무역협회를 이용한 외국투자기업 유치

 ∥서울, 수도권을 중심으로 한 각종 투자 설명회 개최

 ∥진주소재 대학과 연계한 유치활동

    ◎우선순위 -지속과제

    ◎이행절차

-LG, 삼성 등 향토출신 재벌기업대상 기업유치
-유치기업별 맞춤형 인센티브 제공  -기업유치팀 확충
-향토출신 유력인사로 구성된 자문단 운영

    ◎이행기간 -2011년~2014년

    ◎재원조달 -25억(시비+도비)
",
201309000228,이창희,2. 홈 데코레이션 파크(Home Decoration Park)조성,"공동화되어가는 농촌지역에 활력을 주고, 신개념의 쇼핑과 휴식 공간을 조성하기 위한 화훼, 배 등 지역특화 농산물, 건축관련 인테리어 단지 및 대형 컨벤션센터, 쇼핑·문화몰이 어울어지는 홈데코레이션 파크를 조성하겠습니다.

∥시각적 효과가 크고 접근성이 용이한 지역을 선정

∥효율적 개발에 의한 저렴한 분양체제 및 분야별 입주

∥지역 특화된 전시산업 우선 조성

◎우선순위 -지속과제

◎이행절차

-접근성이 양호한 지역 선정 및 환경 영향 평가

-민·관·학 추진협력단 구성

◎이행기간 -2011년~2014년

◎재원조달 -80억(도비+시비)
",
201309000228,이창희,3. 지역밀착형 친환경 아파트형 공장조성,"대학 졸업생의 취업난 해소와 취약지역 경기 활성화를 위하여 대학 내 벤처기업, 소자본 창업기업 및 여성창업을 적극적으로 지원하겠습니다.

∥지역 내 대학과 연계 체제 구축을 통한 벤처기업의 창업 및 지원

∥입주기업에 대한 대폭적인 행정·재정적 지원

∥공동경영 및 마케팅팀 구축에 의한 지원

∥재개발이 필요한 도심 낙후지역에 조성

◎우선순위 -차순위과제

◎이행절차

-행정구역별 대상지역 선정 및 환경평가

-산·학 협력체계 구축

-행정·재정적 지원

◎이행기간 -2011년~2014년

◎재원조달 -300억(도비+시비)
",
201309000228,이창희,4. 진주중심의 남해안 관광허브 구축 ,"진주를 남해안권 관광허브로 만들어 지역 경제활성화에 기여하겠습니다.

∥진주성 주변의 전통 먹거리, 볼거리 제공으로 머무는 관광상품 개발

∥강변 인접지역에 환경친화형 대형 숙박단지 조성

∥진주성 주변 골동품 거리의 환경정비·개선

∥인근 지자체와 연계한 투어형 상품 개발-보양·휴양관광상품 개발

◎우선순위 -지속과제

◎이행절차

   -국내·외 관광객 유치를 위한 관내 여행업체와의 협조체제 구축

   -각 지자체와의 협조에 따른 투어형 패키지 여행상품개발

   -남강변 친환경 숙박단지 조성

◎이행기간 -2011년~2014년

◎재원조달 -100억(국비+도비+시비+민자)
",
201309000228,이창희,5. 농업관련 분야 지원·육성,"개방화에 대비하여 선진농업을 육성하여 세계적인 농산물 수출도시의 경쟁력을 갖춤은 물론, 정주환경개선으로 농촌의 삶의 질을 한 단계 높이겠습니다.

∥서부경남권 광역종합유통센터 조성 및 친환경 학교급식 제공시스템 구축
∥농산물인증센터 설립을 통한 체계적 지원
∥친환경 농산물단지 및 화훼단지 조성을 통한 관광상품화 유도

◎우선순위 -지속과제

◎이행절차

  -선진농업 기법 도입을 위한 교육프로그램개발 및 육성

  -예상수요량 추정, 적정 입지선정 및 센터건립

◎이행기간 -2011년~2014년

◎재원조달 -100억(도비+도비)
",
201309000229,이학렬,1. 인재의 고장 고성 명성 회복을 위한 교육기반 조성,"1. 공약목표
   - 자녀교육을 위해 다른 지역으로 이사 가는 것이 아니라 다른 지역 사람들이 고성으로 이사 올 수 있는 여건 조성
   - 인구 감소요인인 자녀교육문제 해결 및 명품인재 육성으로 인구 10만 신도시에 부응하는 차별화된 교육기반 구축

2. 세부추진계획
    가. 아이들이 꿈과 희망을 가질 수 있는 교육도시 기반 조성
         - 교육청, 각급 학교와 긴밀하게 협조하고 다른 지역과 차별화, 차등화된 체제 구축
         - 고등학교까지는 부모님 곁에서 학교를 다니는 것이 훨씬 좋다는 인식 전환을 위한 군민 공감대 형성
         - 지역에서 공부하는 것이 대학진학을 위해 더 유리하다는 사실을 인식하도록 선생님들의 올바른 진학 지도 체계 구축

    나. 보육지원, 교육 지원 대폭 확대
         - 어린 아동들에 대한 보육시설, 유치원에 대한 지원대책 마련으로 직장인들이 편안하게 일할수 있는 환경 조성

    다. 인재스쿨 운영
        - 관내 중,고등학생중 성적우수자를 선정하여 종로학원 강사 강의
        - 맞춤형 특별수업으로 우수대학 진학 여건 조성

    라. 글로벌 문화 체험기회 확대 등 국제교류 프로그램 개발
        - 지역 고등학교 졸업생들이 미국 대학에 직접 진학할 수 있는 방법 추진
        - 국제교류 프로그램 확대 추진, 영어말하기 대회 개최
        - 글로벌 리더 육성을 위한 원어민 영어보조교사 지원

    마. 교육격차 해소를 위한 방과 후 프로그램 운영 지원 확대

    바. 통학불편 해소를 위한 소규모 학교 통학버스 지원

    사. 특색 있고 차별화 된 교육발전위원회 목적사업 시행
        - 소규모학교 협동교육과정 운영
        - 교육환경개선사업 추진 등
",
201309000229,이학렬,2. 명품도시 고성 아카데미 운영,"1. 공약목표
   - 명품도시 고성아카데미 운영으로 글로벌 명품도시 고성 조성
   - 고성군민 모두의 의식 선진화로 일등 군민으로 명품화 될 수 있는 교육 기회 확대

2. 세부추진계획
   가. 여성 권익 증진 및 건강한 가정 육성을 위한 여성교육 프로그램 운영
       - 여성능력개발 : 다양한 교양, 취미 프로그램 개발
       - 한부모 가정지원사업 등 건전가정 활성화 사업 추진

   나. 시니어 교육
       - 다양한 주제의 노인대학 교양강좌 기회 확대
       - 지역사회복지협의회 종사자 직무능력 향상 교육

   다. 서비스업 교육
       - 위생업소 친절서비스 교육 확대 실시 (일반음식점, 휴게음식점, 숙박업, 이？미용업, 목욕업 등)
       - 운수업계 종사자 (택시업체, 버스 등) 친절 서비스 교육
       - 관광객 편의 제공을 위해 추진중인 “공룡나라 택시투어” 운전자 교육 강화

   라. 관광가이드 교육
       - 문화관광해설사 관내 문화관광에 대한 집중 교육 기회 확대
       - 관광객에 대한 편리한 관광안내 체계구축으로 대외 이미지 향상

   마. 다문화가정 교육
       - 언어, 문화 격차에 의한 가족갈등과 자녀교육 문제 등 해결을 위한 교육 확대
       - 문화체험, 한글교육, 자녀학습 지원 등 지역문화에 빠르게 적응할 수 있는 기회마련
       - 친정어미니 맺어주기, 다문화가족 어울마당 등 다문화 가족지원 확대
",
201309000229,이학렬,3. 대규모 주거단지 조성,"1. 공약목표
 - 조선산업특구 및 안정공단 배후도시 기능을 위한 주택단지 조성
 - 대규모 아파트 건설 유치로 동부고성 거점 도시화로 지역균형발전 도모
 - 거주민의 안정적인 보금자리 마련으로 인구증가 및 지역경제 활성화 도모

2. 세부추진계획
 가. 도시형 주거단지 조성
  - 고성읍지역, 당동지역, 배둔지역, 동해면지역에 “도시형 주거단지” 조성
    -> 기월지구 및 교사,신월,동외지구 도시개발사업 추진
    -> 당동, 교사, 동외, 수남 지역 대규모 아파트 단지 조성
    -> 당동,장기지구 제2종지구단위계획의 합리적,체계적인 개발계획 수립
  - 주거, 행정, 교육, 문화, 복지, 레져 등이 모두 갖추어진 복합형 도시 조성
  - 랜드마크적 도시공간 개발을 통한 고성읍 중심기능 강화

 나. 전원형 주거단지 조성
  - 삼산과 그 외 면지역에는 자연을 배경으로 한 “전원형주거단지”를 조성
  - 노인들만 사는 실버타운과는 달리 각계각층의 사람들이 한데 어우러져 서로      조화롭게 생활해 나가는  “전원형 주거단지” 조성


 다. 도시형과 전원형 주거단지 함께 발전할 수 있는 도로망 구축
  - 조선특구를 중심으로 한 동해면 일주도로, 당동-한내-고성읍 도로, 조선특구-      배둔간 도로 등의 4차선 확장공사가 조기에 착공 및 완공

  - 금년초 완공된 상리-동산간 도로는 상리, 하일,삼 산, 하이면 지역의 발전에        크게 기여할 수 있도록 하고, 고성읍간의 공간적, 문화적, 산업적 거리 단축
",
201309000229,이학렬,4. 나눔과 섬김의 복지정책 실현,"1. 공약목표
 - 행복한 고성, 이웃을 살필 줄 아는 고성, 소외된 계층이 없는 고성 건설로       나눔과 섬김의 복지고성 기반 마련

 - 노인,여성,장애인,저소득층,보훈가족,재향군인 등 다양한 복지정책 추진으로      모든 군민이 행복한 도시 건설

2. 세부추진계획
 가. 사랑,나눔이 함께하는 서민우선 복지 추진
  - 생계급여 지원 등 최저 생활 보장 강화
  - 자활급여 지급 확대 등 내실있는 자활사업 추진
  - 이웃사랑실천, 김장나눔행사 등 민,관 협력사업 활성화


 나. 노인의 복지증진을 실버 복지 실현
  - 식사배달 등 찾아가는 노인복지 서비스 확대 추진
  - 노령연금, 경로당 운영 등 여유로운 노후생활 지원체계 구축
  - 내실있는 노인복지시설 운영 등


 다. 여성권익 증진 및 건강가정 육성
  - 다양한 교양 취미 프로그램 개발 등 여성 능력 개발 시책 추진
  - 한 부모 한 가정 지원사업 등 건강가정 활성화 지원
  - 여성능력 개발을 위한 아이돌보미 지원 사업 적극 추진


 라. 장애인 복지 증진으로 더불어 함께하는 평등한 사회 분위기 조성
  - 장애수당, 장애 아동수당, 의료비 지원 등 강화
  - 장애인 재활교육, 주택개조사업 등 장애인 재활서비스 적극 추진
  - 장애인 복지시설 생활자의 안전한 생활환경 조성

 마. 저소득층 복지향상 및 건강 생활 유지를 위한 다양한 시책 개발 추진

 바. 보훈가족 및 재향군인의 명예선양과 자긍심 고취를 위한 다양한 사업 추진
",
201309000229,이학렬,5. 다양한 일자리 창출,"1. 공약목표
 - 소외되고 어려운 계층, 청년, 여성, 노인 등 다양한 일자리 마련으로 잘사는 고성 조성
 - 공공부문 일자리 창출로 저소득층 생계대책 확보 및 청년실업 해소
 - 고용창출 확대 및 취업기회 확대로 서민경제 및 지역경제 활성화 기반 구축

2. 세부추진계획
 가. 다양한 일자리 창출을 위한 지원체계 구축
  - 일자리 창출 업무의 효과적 추진을 위해 기능 및 인력 대폭 보강
  - 일자리사업 통합 관리 할 수 있는 창구 신설

 나. 지역실정에 맞는 지역공동체 일자리 사업 적극 추진
  - 고성군의 차별성 있는 일자리창출 시책 적극 발굴 추진
  - 안정적 일자리 및 지속가능한 소득증대로 연결될 수 있도록 추진
  - 한시적 재정지원 사업에 머무르지 않고 지역의 인적역량이 강화되도록 추진
    -> 전문기술인력 및 청년 미취업자 채용확대
    -> 희망의 집수리 사업, 취약계층 지원사업, 마을특화사업, 향토자원 조사 등
   ☞ 희망근로사업의 내실있는 추진 : 저소득층 복지대책⇒ 실업대책 일환으로 추진

 다. 공공부분의 사회적 서비스 일자리 발굴 확대
  - 취약계층분야(장애인, 노인, 아동, 여성)
    -> 장애인사회활동지원, 노인돌보미사업, 청소년방과후아카데미, 학교폭력상담사운영
  - 농업, 녹지, 환경분야
    -> 생명환경숲가꾸기, 농가도우미지원사업, 공공산림가꾸기사업 등
  - 문화, 관광분야
    -> 문화관광해설사, 관광가이드활동, 문화재보수정비사업 등

 라. 능력과 적성에 맞는 노인 일자리 사업 확대 추진
  - 자연환경지킴이, 우리동네지킴이, 문화관광해설사, 독거노인 돌보기사업,        이동세탁도우미 등 다양한 특화사업 추진
",
